("GD_Ch36_07.dat","CA3_Ch59_49.dat")	[0,2,372]
("GD_Ch49_08.dat","CA3_Ch62_35.dat")	[1,7,9410]
("GD_Ch28_23.dat","CA3_Ch62_40.dat")	[1,44,3245]
("GD_Ch32_17.dat","CA3_Ch56_60.dat")	[0,1953,100]
("GD_Ch28_08.dat","CA3_Ch63_47.dat")	[0,14,1264]
("GD_Ch35_04.dat","CA3_Ch62_39.dat")	[0,4,6601]
("GD_Ch53_09.dat","CA3_Ch64_40.dat")	[5,316,2844]
("GD_Ch26_24.dat","CA3_Ch62_51.dat")	[0,14,1177]
("GD_Ch34_25.dat","CA3_Ch56_53.dat")	[0,1108,114]
("GD_Ch32_12.dat","CA3_Ch48_63.dat")	[0,6,965]
("GD_Ch29_05.dat","CA3_Ch55_35.dat")	[0,2,211]
("GD_Ch35_04.dat","CA3_Ch63_44.dat")	[0,4,1502]
("GD_Ch59_11.dat","CA3_Ch59_45.dat")	[0,8,89]
("GD_Ch28_08.dat","CA3_Ch60_50.dat")	[1,14,2179]
("GD_Ch31_11.dat","CA3_Ch61_53.dat")	[3,39,3149]
("GD_Ch32_32.dat","CA3_Ch60_45.dat")	[0,7,568]
("GD_Ch37_33.dat","CA3_Ch62_51.dat")	[0,14,1177]
("GD_Ch35_14.dat","CA3_Ch56_31.dat")	[0,6,1502]
("GD_Ch50_02.dat","CA3_Ch58_45.dat")	[0,11,23]
("GD_Ch32_32.dat","CA3_Ch59_34.dat")	[0,7,6084]
("GD_Ch30_18.dat","CA3_Ch63_31.dat")	[0,918,5]
("GD_Ch35_11.dat","CA3_Ch58_51.dat")	[0,12,434]
("GD_Ch35_14.dat","CA3_Ch63_44.dat")	[0,6,1502]
("GD_Ch50_02.dat","CA3_Ch60_52.dat")	[0,11,2872]
("GD_Ch50_02.dat","CA3_Ch46_59.dat")	[0,11,9]
("GD_Ch36_05.dat","CA3_Ch33_61.dat")	[0,5,89]
("GD_Ch31_17.dat","CA3_Ch46_59.dat")	[0,304,9]
("GD_Ch55_10.dat","CA3_Ch58_31.dat")	[49,816,8144]
("GD_Ch37_33.dat","CA3_Ch41_64.dat")	[1,14,243]
("GD_Ch62_10.dat","CA3_Ch58_50.dat")	[2,452,285]
("GD_Ch53_09.dat","CA3_Ch58_35.dat")	[0,316,556]
("GD_Ch41_04.dat","CA3_Ch62_34.dat")	[0,22,10209]
("GD_Ch36_07.dat","CA3_Ch62_49.dat")	[0,2,2519]
("GD_Ch40_32.dat","CA3_Ch56_60.dat")	[0,12,100]
("GD_Ch48_02.dat","CA3_Ch63_42.dat")	[0,6,3646]
("GD_Ch49_08.dat","CA3_Ch64_38.dat")	[0,7,4727]
("GD_Ch34_25.dat","CA3_Ch64_40.dat")	[15,1108,2844]
("GD_Ch62_10.dat","CA3_Ch57_54.dat")	[1,452,419]
("GD_Ch35_14.dat","CA3_Ch55_35.dat")	[0,6,211]
("GD_Ch35_14.dat","CA3_Ch60_50.dat")	[0,6,2179]
("GD_Ch35_04.dat","CA3_Ch60_51.dat")	[0,4,1386]
("GD_Ch57_12.dat","CA3_Ch62_45.dat")	[0,14,2555]
("GD_Ch57_12.dat","CA3_Ch62_49.dat")	[0,14,2519]
("GD_Ch41_04.dat","CA3_Ch61_37.dat")	[0,22,3219]
("GD_Ch34_34.dat","CA3_Ch64_40.dat")	[1,11,2844]
("GD_Ch30_18.dat","CA3_Ch51_30.dat")	[14,918,1858]
("GD_Ch49_08.dat","CA3_Ch55_35.dat")	[0,7,211]
("GD_Ch42_04.dat","CA3_Ch58_32.dat")	[109,2482,9372]
("GD_Ch36_05.dat","CA3_Ch59_47.dat")	[0,5,173]
("GD_Ch43_05.dat","CA3_Ch58_35.dat")	[0,95,556]
("GD_Ch35_11.dat","CA3_Ch50_29.dat")	[0,12,890]
("GD_Ch32_32.dat","CA3_Ch60_38.dat")	[0,7,1181]
("GD_Ch32_09.dat","CA3_Ch56_31.dat")	[0,9,1502]
("GD_Ch32_17.dat","CA3_Ch57_53.dat")	[7,1953,388]
("GD_Ch53_09.dat","CA3_Ch63_44.dat")	[3,316,1502]
("GD_Ch26_24.dat","CA3_Ch57_30.dat")	[0,14,2799]
("GD_Ch35_14.dat","CA3_Ch61_43.dat")	[0,6,44]
("GD_Ch32_17.dat","CA3_Ch59_54.dat")	[16,1953,1569]
("GD_Ch35_14.dat","CA3_Ch42_61.dat")	[0,6,18]
("GD_Ch48_02.dat","CA3_Ch57_30.dat")	[0,6,2799]
("GD_Ch43_05.dat","CA3_Ch60_41.dat")	[0,95,540]
("GD_Ch50_02.dat","CA3_Ch61_45.dat")	[0,11,1495]
("GD_Ch35_14.dat","CA3_Ch61_54.dat")	[0,6,4950]
("GD_Ch32_17.dat","CA3_Ch59_49.dat")	[10,1953,372]
("GD_Ch59_11.dat","CA3_Ch63_35.dat")	[0,8,6365]
("GD_Ch34_25.dat","CA3_Ch59_45.dat")	[0,1108,89]
("GD_Ch35_14.dat","CA3_Ch31_64.dat")	[0,6,1214]
("GD_Ch50_02.dat","CA3_Ch62_37.dat")	[0,11,3462]
("GD_Ch28_23.dat","CA3_Ch64_42.dat")	[0,44,4170]
("GD_Ch35_14.dat","CA3_Ch56_58.dat")	[0,6,327]
("GD_Ch48_02.dat","CA3_Ch59_54.dat")	[0,6,1569]
("GD_Ch32_17.dat","CA3_Ch62_44.dat")	[20,1953,1963]
("GD_Ch32_17.dat","CA3_Ch64_39.dat")	[16,1953,2086]
("GD_Ch32_17.dat","CA3_Ch39_62.dat")	[3,1953,166]
("GD_Ch53_09.dat","CA3_Ch64_47.dat")	[2,316,1990]
("GD_Ch32_32.dat","CA3_Ch38_63.dat")	[0,7,140]
("GD_Ch26_24.dat","CA3_Ch57_53.dat")	[0,14,388]
("GD_Ch59_11.dat","CA3_Ch54_51.dat")	[0,8,6]
("GD_Ch31_17.dat","CA3_Ch56_32.dat")	[0,304,1568]
("GD_Ch43_06.dat","CA3_Ch42_64.dat")	[0,7,2825]
("GD_Ch34_31.dat","CA3_Ch56_35.dat")	[0,143,60]
("GD_Ch35_11.dat","CA3_Ch59_58.dat")	[0,12,1300]
("GD_Ch32_09.dat","CA3_Ch39_61.dat")	[0,9,20]
("GD_Ch43_06.dat","CA3_Ch59_34.dat")	[0,7,6084]
("GD_Ch30_18.dat","CA3_Ch60_51.dat")	[6,918,1386]
("GD_Ch35_04.dat","CA3_Ch61_33.dat")	[0,4,3245]
("GD_Ch34_34.dat","CA3_Ch55_50.dat")	[0,11,9]
("GD_Ch32_32.dat","CA3_Ch62_37.dat")	[1,7,3462]
("GD_Ch34_25.dat","CA3_Ch52_30.dat")	[6,1108,1336]
("GD_Ch34_31.dat","CA3_Ch63_33.dat")	[3,143,526]
("GD_Ch37_33.dat","CA3_Ch58_31.dat")	[1,14,8144]
("GD_Ch40_32.dat","CA3_Ch59_34.dat")	[0,12,6084]
("GD_Ch40_32.dat","CA3_Ch63_48.dat")	[0,12,4175]
("GD_Ch40_32.dat","CA3_Ch56_30.dat")	[0,12,1204]
("GD_Ch32_21.dat","CA3_Ch58_45.dat")	[0,5,23]
("GD_Ch57_10.dat","CA3_Ch57_49.dat")	[0,3585,46]
("GD_Ch49_09.dat","CA3_Ch62_35.dat")	[0,7,9410]
("GD_Ch31_17.dat","CA3_Ch63_49.dat")	[2,304,2174]
("GD_Ch36_07.dat","CA3_Ch61_46.dat")	[0,2,1111]
("GD_Ch62_10.dat","CA3_Ch62_41.dat")	[7,452,3027]
("GD_Ch42_04.dat","CA3_Ch63_40.dat")	[59,2482,3182]
("GD_Ch34_25.dat","CA3_Ch44_61.dat")	[1,1108,27]
("GD_Ch43_05.dat","CA3_Ch60_42.dat")	[1,95,237]
("GD_Ch37_33.dat","CA3_Ch57_52.dat")	[0,14,92]
("GD_Ch35_04.dat","CA3_Ch62_35.dat")	[0,4,9410]
("GD_Ch37_33.dat","CA3_Ch63_44.dat")	[0,14,1502]
("GD_Ch43_05.dat","CA3_Ch59_41.dat")	[0,95,143]
("GD_Ch34_31.dat","CA3_Ch64_45.dat")	[0,143,481]
("GD_Ch43_06.dat","CA3_Ch60_50.dat")	[0,7,2179]
("GD_Ch35_11.dat","CA3_Ch57_35.dat")	[0,12,166]
("GD_Ch31_17.dat","CA3_Ch59_41.dat")	[0,304,143]
("GD_Ch57_10.dat","CA3_Ch58_50.dat")	[8,3585,285]
("GD_Ch53_09.dat","CA3_Ch61_49.dat")	[0,316,153]
("GD_Ch30_18.dat","CA3_Ch56_60.dat")	[0,918,100]
("GD_Ch43_06.dat","CA3_Ch58_51.dat")	[0,7,434]
("GD_Ch32_17.dat","CA3_Ch58_49.dat")	[5,1953,134]
("GD_Ch26_24.dat","CA3_Ch60_54.dat")	[2,14,6099]
("GD_Ch34_25.dat","CA3_Ch64_41.dat")	[27,1108,4393]
("GD_Ch57_10.dat","CA3_Ch61_36.dat")	[91,3585,5399]
("GD_Ch62_10.dat","CA3_Ch58_56.dat")	[10,452,2218]
("GD_Ch28_08.dat","CA3_Ch61_54.dat")	[0,14,4950]
("GD_Ch34_34.dat","CA3_Ch64_39.dat")	[0,11,2086]
("GD_Ch33_15.dat","CA3_Ch57_37.dat")	[0,2,82]
("GD_Ch31_17.dat","CA3_Ch40_64.dat")	[0,304,259]
("GD_Ch59_11.dat","CA3_Ch59_34.dat")	[0,8,6084]
("GD_Ch43_05.dat","CA3_Ch60_45.dat")	[0,95,568]
("GD_Ch26_24.dat","CA3_Ch53_32.dat")	[0,14,94]
("GD_Ch28_23.dat","CA3_Ch61_48.dat")	[1,44,938]
("GD_Ch34_25.dat","CA3_Ch54_59.dat")	[0,1108,144]
("GD_Ch41_04.dat","CA3_Ch61_43.dat")	[0,22,44]
("GD_Ch35_14.dat","CA3_Ch63_48.dat")	[0,6,4175]
("GD_Ch28_13.dat","CA3_Ch61_47.dat")	[0,55,811]
("GD_Ch34_31.dat","CA3_Ch63_44.dat")	[2,143,1502]
("GD_Ch57_10.dat","CA3_Ch63_45.dat")	[19,3585,1117]
("GD_Ch35_14.dat","CA3_Ch41_64.dat")	[0,6,243]
("GD_Ch55_10.dat","CA3_Ch59_51.dat")	[10,816,1819]
("GD_Ch43_05.dat","CA3_Ch31_64.dat")	[0,95,1214]
("GD_Ch31_17.dat","CA3_Ch50_63.dat")	[0,304,232]
("GD_Ch34_25.dat","CA3_Ch61_37.dat")	[15,1108,3219]
("GD_Ch32_21.dat","CA3_Ch59_42.dat")	[0,5,119]
("GD_Ch31_11.dat","CA3_Ch62_44.dat")	[0,39,1963]
("GD_Ch41_04.dat","CA3_Ch60_44.dat")	[0,22,637]
("GD_Ch35_04.dat","CA3_Ch63_37.dat")	[0,4,2269]
("GD_Ch39_35.dat","CA3_Ch31_64.dat")	[0,6,1214]
("GD_Ch32_21.dat","CA3_Ch32_60.dat")	[0,5,403]
("GD_Ch42_04.dat","CA3_Ch61_54.dat")	[85,2482,4950]
("GD_Ch43_06.dat","CA3_Ch61_48.dat")	[0,7,938]
("GD_Ch39_35.dat","CA3_Ch55_35.dat")	[0,6,211]
("GD_Ch35_04.dat","CA3_Ch62_32.dat")	[0,4,566]
("GD_Ch57_10.dat","CA3_Ch62_32.dat")	[8,3585,566]
("GD_Ch34_25.dat","CA3_Ch59_54.dat")	[16,1108,1569]
("GD_Ch31_11.dat","CA3_Ch60_46.dat")	[0,39,633]
("GD_Ch34_31.dat","CA3_Ch58_31.dat")	[5,143,8144]
("GD_Ch26_24.dat","CA3_Ch56_60.dat")	[0,14,100]
("GD_Ch40_32.dat","CA3_Ch61_41.dat")	[0,12,1412]
("GD_Ch57_10.dat","CA3_Ch59_56.dat")	[86,3585,4024]
("GD_Ch43_05.dat","CA3_Ch53_32.dat")	[0,95,94]
("GD_Ch42_04.dat","CA3_Ch44_61.dat")	[1,2482,27]
("GD_Ch62_10.dat","CA3_Ch43_64.dat")	[42,452,15988]
("GD_Ch28_13.dat","CA3_Ch54_29.dat")	[1,55,841]
("GD_Ch29_05.dat","CA3_Ch59_49.dat")	[0,2,372]
("GD_Ch29_05.dat","CA3_Ch45_61.dat")	[0,2,80]
("GD_Ch34_34.dat","CA3_Ch32_61.dat")	[0,11,101]
("GD_Ch55_10.dat","CA3_Ch56_30.dat")	[5,816,1204]
("GD_Ch32_17.dat","CA3_Ch60_43.dat")	[6,1953,421]
("GD_Ch32_09.dat","CA3_Ch63_31.dat")	[0,9,5]
("GD_Ch32_21.dat","CA3_Ch62_34.dat")	[0,5,10209]
("GD_Ch39_35.dat","CA3_Ch41_64.dat")	[0,6,243]
("GD_Ch28_08.dat","CA3_Ch59_55.dat")	[0,14,2336]
("GD_Ch33_15.dat","CA3_Ch64_43.dat")	[0,2,2187]
("GD_Ch30_18.dat","CA3_Ch54_51.dat")	[0,918,6]
("GD_Ch35_11.dat","CA3_Ch60_53.dat")	[0,12,5183]
("GD_Ch36_05.dat","CA3_Ch38_62.dat")	[0,5,59]
("GD_Ch32_09.dat","CA3_Ch62_34.dat")	[2,9,10209]
("GD_Ch29_05.dat","CA3_Ch59_51.dat")	[0,2,1819]
("GD_Ch50_02.dat","CA3_Ch64_46.dat")	[1,11,1041]
("GD_Ch33_15.dat","CA3_Ch57_53.dat")	[0,2,388]
("GD_Ch49_08.dat","CA3_Ch37_63.dat")	[0,7,113]
("GD_Ch35_04.dat","CA3_Ch62_36.dat")	[0,4,7437]
("GD_Ch36_07.dat","CA3_Ch59_57.dat")	[0,2,5886]
("GD_Ch34_31.dat","CA3_Ch55_31.dat")	[0,143,1041]
("GD_Ch37_33.dat","CA3_Ch60_52.dat")	[1,14,2872]
("GD_Ch33_15.dat","CA3_Ch39_61.dat")	[0,2,20]
("GD_Ch57_12.dat","CA3_Ch56_35.dat")	[0,14,60]
("GD_Ch35_04.dat","CA3_Ch40_64.dat")	[0,4,259]
("GD_Ch26_24.dat","CA3_Ch58_49.dat")	[0,14,134]
("GD_Ch30_18.dat","CA3_Ch55_35.dat")	[1,918,211]
("GD_Ch31_11.dat","CA3_Ch38_62.dat")	[0,39,59]
("GD_Ch43_05.dat","CA3_Ch56_53.dat")	[0,95,114]
("GD_Ch28_08.dat","CA3_Ch58_55.dat")	[0,14,932]
("GD_Ch39_35.dat","CA3_Ch61_38.dat")	[0,6,2028]
("GD_Ch32_32.dat","CA3_Ch61_53.dat")	[0,7,3149]
("GD_Ch28_13.dat","CA3_Ch61_51.dat")	[2,55,6598]
("GD_Ch57_10.dat","CA3_Ch58_36.dat")	[1,3585,173]
("GD_Ch57_12.dat","CA3_Ch63_42.dat")	[0,14,3646]
("GD_Ch36_05.dat","CA3_Ch55_35.dat")	[0,5,211]
("GD_Ch30_18.dat","CA3_Ch60_41.dat")	[2,918,540]
("GD_Ch49_08.dat","CA3_Ch58_31.dat")	[0,7,8144]
("GD_Ch28_08.dat","CA3_Ch44_61.dat")	[0,14,27]
("GD_Ch55_10.dat","CA3_Ch61_41.dat")	[6,816,1412]
("GD_Ch39_35.dat","CA3_Ch38_62.dat")	[0,6,59]
("GD_Ch49_09.dat","CA3_Ch54_59.dat")	[0,7,144]
("GD_Ch28_13.dat","CA3_Ch50_63.dat")	[0,55,232]
("GD_Ch28_13.dat","CA3_Ch38_62.dat")	[0,55,59]
("GD_Ch55_10.dat","CA3_Ch57_46.dat")	[0,816,9]
("GD_Ch35_12.dat","CA3_Ch60_43.dat")	[0,29,421]
("GD_Ch31_11.dat","CA3_Ch59_58.dat")	[1,39,1300]
("GD_Ch50_02.dat","CA3_Ch57_38.dat")	[0,11,45]
("GD_Ch42_04.dat","CA3_Ch58_56.dat")	[24,2482,2218]
("GD_Ch35_11.dat","CA3_Ch60_35.dat")	[0,12,4269]
("GD_Ch32_32.dat","CA3_Ch60_50.dat")	[0,7,2179]
("GD_Ch50_02.dat","CA3_Ch42_63.dat")	[0,11,191]
("GD_Ch57_12.dat","CA3_Ch57_31.dat")	[0,14,5791]
("GD_Ch35_14.dat","CA3_Ch58_56.dat")	[0,6,2218]
("GD_Ch50_02.dat","CA3_Ch48_64.dat")	[0,11,686]
("GD_Ch36_02.dat","CA3_Ch59_58.dat")	[0,3,1300]
("GD_Ch57_10.dat","CA3_Ch62_51.dat")	[23,3585,1177]
("GD_Ch55_10.dat","CA3_Ch60_37.dat")	[18,816,2818]
("GD_Ch35_11.dat","CA3_Ch56_31.dat")	[0,12,1502]
("GD_Ch35_11.dat","CA3_Ch57_29.dat")	[0,12,72]
("GD_Ch57_12.dat","CA3_Ch60_34.dat")	[2,14,9369]
("GD_Ch35_04.dat","CA3_Ch57_57.dat")	[0,4,345]
("GD_Ch35_12.dat","CA3_Ch56_33.dat")	[0,29,198]
("GD_Ch62_10.dat","CA3_Ch61_37.dat")	[15,452,3219]
("GD_Ch36_05.dat","CA3_Ch64_45.dat")	[0,5,481]
("GD_Ch32_17.dat","CA3_Ch55_31.dat")	[17,1953,1041]
("GD_Ch36_05.dat","CA3_Ch61_35.dat")	[0,5,7010]
("GD_Ch62_10.dat","CA3_Ch61_50.dat")	[1,452,498]
("GD_Ch28_13.dat","CA3_Ch44_64.dat")	[1,55,802]
("GD_Ch42_04.dat","CA3_Ch59_35.dat")	[16,2482,1590]
("GD_Ch32_09.dat","CA3_Ch62_37.dat")	[0,9,3462]
("GD_Ch35_04.dat","CA3_Ch52_64.dat")	[0,4,1140]
("GD_Ch41_04.dat","CA3_Ch57_37.dat")	[0,22,82]
("GD_Ch32_09.dat","CA3_Ch60_42.dat")	[0,9,237]
("GD_Ch49_09.dat","CA3_Ch59_32.dat")	[0,7,5474]
("GD_Ch35_04.dat","CA3_Ch53_30.dat")	[0,4,901]
("GD_Ch28_13.dat","CA3_Ch59_31.dat")	[2,55,3856]
("GD_Ch34_25.dat","CA3_Ch59_35.dat")	[13,1108,1590]
("GD_Ch35_14.dat","CA3_Ch62_42.dat")	[0,6,1801]
("GD_Ch31_17.dat","CA3_Ch56_53.dat")	[0,304,114]
("GD_Ch53_09.dat","CA3_Ch46_63.dat")	[3,316,291]
("GD_Ch28_08.dat","CA3_Ch62_40.dat")	[0,14,3245]
("GD_Ch34_34.dat","CA3_Ch59_51.dat")	[0,11,1819]
("GD_Ch35_12.dat","CA3_Ch41_64.dat")	[0,29,243]
("GD_Ch32_32.dat","CA3_Ch62_48.dat")	[0,7,5596]
("GD_Ch49_08.dat","CA3_Ch59_41.dat")	[0,7,143]
("GD_Ch43_06.dat","CA3_Ch56_32.dat")	[0,7,1568]
("GD_Ch32_09.dat","CA3_Ch60_37.dat")	[0,9,2818]
("GD_Ch43_06.dat","CA3_Ch60_56.dat")	[0,7,449]
("GD_Ch50_02.dat","CA3_Ch62_33.dat")	[0,11,2372]
("GD_Ch49_08.dat","CA3_Ch63_49.dat")	[0,7,2174]
("GD_Ch49_09.dat","CA3_Ch61_50.dat")	[0,7,498]
("GD_Ch30_18.dat","CA3_Ch62_50.dat")	[2,918,412]
("GD_Ch53_09.dat","CA3_Ch58_50.dat")	[3,316,285]
("GD_Ch39_35.dat","CA3_Ch59_38.dat")	[0,6,294]
("GD_Ch36_02.dat","CA3_Ch54_34.dat")	[0,3,3]
("GD_Ch41_04.dat","CA3_Ch54_29.dat")	[0,22,841]
("GD_Ch32_32.dat","CA3_Ch42_63.dat")	[0,7,191]
("GD_Ch62_10.dat","CA3_Ch59_37.dat")	[3,452,501]
("GD_Ch28_13.dat","CA3_Ch56_57.dat")	[1,55,233]
("GD_Ch59_11.dat","CA3_Ch57_38.dat")	[0,8,45]
("GD_Ch35_12.dat","CA3_Ch61_49.dat")	[0,29,153]
("GD_Ch48_02.dat","CA3_Ch63_35.dat")	[0,6,6365]
("GD_Ch35_14.dat","CA3_Ch62_32.dat")	[0,6,566]
("GD_Ch32_12.dat","CA3_Ch56_52.dat")	[0,6,116]
("GD_Ch34_34.dat","CA3_Ch57_45.dat")	[0,11,10]
("GD_Ch50_02.dat","CA3_Ch55_31.dat")	[0,11,1041]
("GD_Ch40_32.dat","CA3_Ch61_42.dat")	[0,12,490]
("GD_Ch43_06.dat","CA3_Ch61_44.dat")	[0,7,794]
("GD_Ch62_10.dat","CA3_Ch58_52.dat")	[0,452,605]
("GD_Ch55_10.dat","CA3_Ch58_35.dat")	[1,816,556]
("GD_Ch35_14.dat","CA3_Ch57_53.dat")	[0,6,388]
("GD_Ch42_04.dat","CA3_Ch57_45.dat")	[0,2482,10]
("GD_Ch33_15.dat","CA3_Ch62_43.dat")	[0,2,2164]
("GD_Ch42_04.dat","CA3_Ch60_54.dat")	[75,2482,6099]
("GD_Ch34_25.dat","CA3_Ch54_29.dat")	[9,1108,841]
("GD_Ch32_32.dat","CA3_Ch42_64.dat")	[0,7,2825]
("GD_Ch28_08.dat","CA3_Ch57_46.dat")	[0,14,9]
("GD_Ch34_25.dat","CA3_Ch60_36.dat")	[16,1108,2936]
("GD_Ch36_07.dat","CA3_Ch31_64.dat")	[0,2,1214]
("GD_Ch48_02.dat","CA3_Ch54_29.dat")	[0,6,841]
("GD_Ch59_11.dat","CA3_Ch64_45.dat")	[0,8,481]
("GD_Ch62_10.dat","CA3_Ch60_47.dat")	[3,452,544]
("GD_Ch35_04.dat","CA3_Ch59_45.dat")	[0,4,89]
("GD_Ch28_23.dat","CA3_Ch60_47.dat")	[1,44,544]
("GD_Ch43_05.dat","CA3_Ch63_45.dat")	[0,95,1117]
("GD_Ch32_17.dat","CA3_Ch58_32.dat")	[106,1953,9372]
("GD_Ch41_04.dat","CA3_Ch61_38.dat")	[0,22,2028]
("GD_Ch34_34.dat","CA3_Ch58_45.dat")	[0,11,23]
("GD_Ch29_05.dat","CA3_Ch56_33.dat")	[0,2,198]
("GD_Ch29_05.dat","CA3_Ch58_36.dat")	[0,2,173]
("GD_Ch42_04.dat","CA3_Ch50_29.dat")	[16,2482,890]
("GD_Ch31_17.dat","CA3_Ch59_32.dat")	[9,304,5474]
("GD_Ch43_06.dat","CA3_Ch59_54.dat")	[0,7,1569]
("GD_Ch49_09.dat","CA3_Ch62_36.dat")	[0,7,7437]
("GD_Ch30_18.dat","CA3_Ch57_33.dat")	[8,918,1090]
("GD_Ch36_02.dat","CA3_Ch58_32.dat")	[0,3,9372]
("GD_Ch57_10.dat","CA3_Ch54_59.dat")	[0,3585,144]
("GD_Ch36_02.dat","CA3_Ch61_39.dat")	[0,3,2554]
("GD_Ch53_09.dat","CA3_Ch64_41.dat")	[7,316,4393]
("GD_Ch28_13.dat","CA3_Ch59_35.dat")	[1,55,1590]
("GD_Ch31_17.dat","CA3_Ch60_37.dat")	[7,304,2818]
("GD_Ch39_35.dat","CA3_Ch59_41.dat")	[0,6,143]
("GD_Ch31_11.dat","CA3_Ch50_63.dat")	[0,39,232]
("GD_Ch35_11.dat","CA3_Ch59_54.dat")	[0,12,1569]
("GD_Ch30_18.dat","CA3_Ch50_63.dat")	[1,918,232]
("GD_Ch32_09.dat","CA3_Ch42_64.dat")	[1,9,2825]
("GD_Ch32_32.dat","CA3_Ch61_54.dat")	[0,7,4950]
("GD_Ch34_34.dat","CA3_Ch53_30.dat")	[0,11,901]
("GD_Ch48_02.dat","CA3_Ch61_47.dat")	[0,6,811]
("GD_Ch34_25.dat","CA3_Ch62_38.dat")	[64,1108,8253]
("GD_Ch40_32.dat","CA3_Ch62_37.dat")	[0,12,3462]
("GD_Ch42_04.dat","CA3_Ch40_64.dat")	[2,2482,259]
("GD_Ch40_32.dat","CA3_Ch37_59.dat")	[0,12,6]
("GD_Ch36_05.dat","CA3_Ch60_43.dat")	[0,5,421]
("GD_Ch36_05.dat","CA3_Ch60_54.dat")	[0,5,6099]
("GD_Ch36_02.dat","CA3_Ch54_29.dat")	[0,3,841]
("GD_Ch32_21.dat","CA3_Ch54_51.dat")	[0,5,6]
("GD_Ch30_18.dat","CA3_Ch64_42.dat")	[21,918,4170]
("GD_Ch59_11.dat","CA3_Ch50_29.dat")	[0,8,890]
("GD_Ch57_12.dat","CA3_Ch55_35.dat")	[0,14,211]
("GD_Ch49_09.dat","CA3_Ch57_32.dat")	[0,7,4732]
("GD_Ch33_15.dat","CA3_Ch58_32.dat")	[0,2,9372]
("GD_Ch40_32.dat","CA3_Ch60_44.dat")	[0,12,637]
("GD_Ch40_32.dat","CA3_Ch60_55.dat")	[0,12,5979]
("GD_Ch42_04.dat","CA3_Ch56_52.dat")	[6,2482,116]
("GD_Ch59_11.dat","CA3_Ch35_64.dat")	[0,8,222]
("GD_Ch53_09.dat","CA3_Ch63_46.dat")	[2,316,1859]
("GD_Ch43_06.dat","CA3_Ch31_64.dat")	[1,7,1214]
("GD_Ch29_05.dat","CA3_Ch34_64.dat")	[0,2,305]
("GD_Ch36_05.dat","CA3_Ch59_50.dat")	[0,5,801]
("GD_Ch32_12.dat","CA3_Ch63_49.dat")	[0,6,2174]
("GD_Ch35_12.dat","CA3_Ch48_63.dat")	[0,29,965]
("GD_Ch34_31.dat","CA3_Ch55_35.dat")	[2,143,211]
("GD_Ch34_25.dat","CA3_Ch60_54.dat")	[40,1108,6099]
("GD_Ch26_24.dat","CA3_Ch62_42.dat")	[0,14,1801]
("GD_Ch31_11.dat","CA3_Ch53_30.dat")	[0,39,901]
("GD_Ch36_07.dat","CA3_Ch60_46.dat")	[0,2,633]
("GD_Ch62_10.dat","CA3_Ch63_41.dat")	[14,452,5188]
("GD_Ch32_17.dat","CA3_Ch51_30.dat")	[20,1953,1858]
("GD_Ch32_09.dat","CA3_Ch58_58.dat")	[0,9,242]
("GD_Ch43_06.dat","CA3_Ch62_36.dat")	[0,7,7437]
("GD_Ch35_14.dat","CA3_Ch64_40.dat")	[0,6,2844]
("GD_Ch26_24.dat","CA3_Ch55_38.dat")	[0,14,20]
("GD_Ch48_02.dat","CA3_Ch58_32.dat")	[1,6,9372]
("GD_Ch43_05.dat","CA3_Ch64_38.dat")	[1,95,4727]
("GD_Ch62_10.dat","CA3_Ch34_64.dat")	[0,452,305]
("GD_Ch32_21.dat","CA3_Ch61_33.dat")	[0,5,3245]
("GD_Ch55_10.dat","CA3_Ch53_32.dat")	[0,816,94]
("GD_Ch36_07.dat","CA3_Ch52_56.dat")	[0,2,4]
("GD_Ch50_02.dat","CA3_Ch56_33.dat")	[0,11,198]
("GD_Ch62_10.dat","CA3_Ch57_29.dat")	[1,452,72]
("GD_Ch32_32.dat","CA3_Ch62_41.dat")	[0,7,3027]
("GD_Ch30_18.dat","CA3_Ch56_53.dat")	[1,918,114]
("GD_Ch50_02.dat","CA3_Ch59_53.dat")	[0,11,2488]
("GD_Ch26_24.dat","CA3_Ch64_42.dat")	[0,14,4170]
("GD_Ch42_04.dat","CA3_Ch46_64.dat")	[26,2482,1528]
("GD_Ch59_11.dat","CA3_Ch50_63.dat")	[0,8,232]
("GD_Ch34_25.dat","CA3_Ch61_51.dat")	[50,1108,6598]
("GD_Ch33_15.dat","CA3_Ch63_33.dat")	[0,2,526]
("GD_Ch32_09.dat","CA3_Ch40_64.dat")	[0,9,259]
("GD_Ch53_09.dat","CA3_Ch57_56.dat")	[3,316,934]
("GD_Ch53_09.dat","CA3_Ch63_33.dat")	[1,316,526]
("GD_Ch50_02.dat","CA3_Ch57_56.dat")	[0,11,934]
("GD_Ch50_02.dat","CA3_Ch63_36.dat")	[2,11,5355]
("GD_Ch42_04.dat","CA3_Ch56_58.dat")	[5,2482,327]
("GD_Ch59_11.dat","CA3_Ch60_38.dat")	[0,8,1181]
("GD_Ch29_05.dat","CA3_Ch63_50.dat")	[0,2,1749]
("GD_Ch49_08.dat","CA3_Ch56_52.dat")	[0,7,116]
("GD_Ch57_10.dat","CA3_Ch64_47.dat")	[40,3585,1990]
("GD_Ch49_08.dat","CA3_Ch58_56.dat")	[0,7,2218]
("GD_Ch32_21.dat","CA3_Ch62_35.dat")	[0,5,9410]
